8.0.177345685094400.83|[225,0,-210,0,181,0,-14,0,1]
8.0.177345685094400.84|[225,0,210,0,181,0,14,0,1]
8.0.178178928263424.6|[32878756,458720,3200,-1252,13813,238,2,-2,1]
8.0.178653297515625.3|[400,0,500,0,605,0,25,0,1]
8.0.178653297515625.12|[14295961,-514216,-495720,-10934,14579,136,-135,-1,1]
8.0.178854487575201.2|[130321,0,5415,0,-136,0,15,0,1]
8.0.179081804801025.23|[3429904,0,332356,0,11805,0,181,0,1]
8.0.179442099360000.55|[30900,7500,-5930,-3070,1361,206,-64,-4,1]
8.0.179442099360000.67|[160000,0,0,0,-725,0,0,0,1]
8.0.179442099360000.88|[38416,0,-6468,0,893,0,-33,0,1]
8.0.179442099360000.93|[13194484,-490560,903964,-23056,22757,-368,249,-2,1]
8.0.179442099360000.95|[33362176,0,-883728,0,17633,0,-153,0,1]
8.0.179700673941504.18|[2436721,-259126,-117617,-9194,6756,146,-89,-2,1]
8.0.182228616627264.6|[4,0,-42,0,439,0,-21,0,1]
8.0.182228616627264.8|[576,0,-552,0,505,0,-23,0,1]
8.0.182931035040000.77|[1690000,0,97500,0,4325,0,75,0,1]
8.0.183535298150400.114|[2160900,0,-123480,0,5586,0,-84,0,1]
8.0.183535298150400.115|[2160900,0,123480,0,5586,0,84,0,1]
8.0.183917862503424.36|[4,0,-30,0,223,0,-15,0,1]
8.0.183917862503424.42|[324,0,306,0,271,0,17,0,1]
8.0.184195275284736.21|[35153041,0,907137,0,17480,0,153,0,1]
8.0.186606965293056.86|[6561,0,-324,0,-65,0,-4,0,1]
8.0.186606965293056.87|[6561,0,324,0,-65,0,4,0,1]
8.0.186606965293056.153|[26569,0,14136,0,1622,0,-72,0,1]
8.0.186606965293056.192|[143641,0,-39090,0,2831,0,-30,0,1]
8.0.186606965293056.215|[2313441,0,-115596,0,4255,0,-76,0,1]
8.0.186606965293056.216|[2313441,0,115596,0,4255,0,76,0,1]
8.0.186606965293056.225|[81,0,450,0,2491,0,50,0,1]
8.0.186606965293056.273|[471969,0,51648,0,1438,0,16,0,1]
8.0.186606965293056.276|[35153041,0,0,0,-5929,0,0,0,1]
8.0.186651473582025.8|[25921,8694,-1914,1942,793,-138,-29,-1,1]
8.0.186980163016761.1|[4489,0,3592,0,774,0,55,0,1]
8.0.187097340792609.21|[258064,32512,31020,-2376,2365,-75,54,-1,1]
8.0.188431215350625.17|[59536,33428,10229,5283,1118,-309,-34,-1,1]
8.0.188431215350625.22|[194481,0,10143,0,88,0,23,0,1]
8.0.188431215350625.33|[531441,0,-29889,0,952,0,-41,0,1]
8.0.188431215350625.34|[15752961,0,-480249,0,10672,0,-121,0,1]
8.0.191501314560000.63|[5596,4672,-3818,-1760,1011,-160,58,-4,1]
8.0.191501314560000.134|[104976,0,-8424,0,352,0,-26,0,1]
8.0.191501314560000.136|[104976,0,8424,0,352,0,26,0,1]
8.0.191501314560000.152|[2096239,-229820,239116,-18752,9777,-484,166,-4,1]
8.0.191501314560000.153|[2565939,-241644,250624,-18112,9437,-460,158,-4,1]
8.0.191501314560000.162|[196,-504,778,-1276,1283,-2,-33,-2,1]
8.0.191501314560000.181|[14091919,-514474,949225,-23806,23502,-374,253,-2,1]
8.0.191501314560000.183|[15522259,437598,-956903,-22318,22634,370,-243,-2,1]
8.0.191692664377344.38|[13689,0,-3978,0,1039,0,-34,0,1]
8.0.191692664377344.39|[13689,0,3978,0,1039,0,34,0,1]
8.0.191692664377344.78|[456976,0,-28392,0,1664,0,-42,0,1]
8.0.191692664377344.79|[456976,0,28392,0,1664,0,42,0,1]
8.0.191692664377344.81|[36115477,-2084834,2126782,-84242,42987,-1042,352,-4,1]
8.0.192031497996849.3|[1521,-975,-389,-494,587,-2,-22,-2,1]
8.0.192119808411441.4|[3757,-11560,13124,-6715,1429,-2,-31,-2,1]
8.0.192119808411441.18|[38416,0,8820,0,1829,0,45,0,1]
8.0.193361289404481.3|[923521,0,49011,0,1640,0,51,0,1]
8.0.193984281374976.5|[37015056,0,943020,0,17941,0,155,0,1]
8.0.195523617816576.20|[194481,0,-15876,0,1155,0,-36,0,1]
8.0.195523617816576.21|[194481,0,15876,0,1155,0,36,0,1]
8.0.195592336197489.2|[784,0,6916,0,1149,0,61,0,1]
8.0.195862292196561.2|[104976,0,-2268,0,-275,0,-7,0,1]
8.0.196129157270544.9|[4,-64,1078,868,695,91,28,-1,1]
8.0.196451199371025.2|[11449,-27285,25955,-10200,1452,120,-37,-3,1]
8.0.197348102148096.19|[13456,0,-6728,0,3248,0,-58,0,1]
8.0.197348102148096.21|[13456,0,6728,0,3248,0,58,0,1]
8.0.197858207499264.46|[114244,0,21970,0,3887,0,65,0,1]
8.0.198452133988416.16|[564001,0,91679,0,5100,0,119,0,1]
8.0.198467602149609.2|[144,396,1473,-1008,1078,-2,36,-2,1]
8.0.199022571991296.19|[37015056,0,-955188,0,18565,0,-157,0,1]
8.0.199196047824489.1|[2209,-2491,4783,2320,1664,148,43,-1,1]
8.0.199196047824489.2|[14400,2040,3529,-459,609,-34,27,0,1]
8.0.199659189066561.1|[3418801,0,-171957,0,6800,0,-93,0,1]
8.0.199929645563904.99|[2502724,120232,-142932,7144,7254,-152,-94,0,1]
8.0.199929645563904.112|[289,0,-204,0,127,0,-12,0,1]
8.0.199929645563904.114|[289,0,204,0,127,0,12,0,1]
8.0.199929645563904.115|[289,0,442,0,659,0,26,0,1]
8.0.199929645563904.126|[47524,16568,7084,-456,-182,-152,6,0,1]
8.0.200206652313600.16|[7225,0,-2890,0,1071,0,-34,0,1]
8.0.200206652313600.17|[7225,0,2890,0,1071,0,34,0,1]
8.0.200937003800625.3|[16777216,0,-503808,0,11033,0,-123,0,1]
8.0.201578206334976.20|[2091387,229476,-220184,-18424,8813,476,-154,-4,1]
8.0.201578206334976.21|[2573287,241924,-232940,-17816,8529,452,-146,-4,1]
8.0.201578206334976.23|[144,0,-312,0,664,0,-26,0,1]
8.0.203284860840000.14|[17956,-7638,2847,97,-182,111,-2,-1,1]
8.0.203755297906944.33|[4092529,0,-240737,0,12138,0,-119,0,1]
8.0.204807268365921.8|[194481,0,24255,0,2584,0,55,0,1]
8.0.206356816265625.8|[16491721,-572601,-552720,-11759,15679,141,-140,-1,1]
8.0.206511988775625.20|[126736,-15308,-13815,-468,1494,-2,-40,-2,1]
8.0.206763233181696.28|[2313441,0,-121680,0,4879,0,-80,0,1]
8.0.206763233181696.29|[2313441,0,121680,0,4879,0,80,0,1]
8.0.206763233181696.33|[38950081,0,0,0,-6241,0,0,0,1]
8.0.207418324100625.13|[4096,0,-2496,0,1457,0,-39,0,1]
8.0.207418324100625.37|[408321,-97767,29799,2808,-692,316,11,-1,1]
8.0.207418324100625.38|[456976,0,-42588,0,3293,0,-63,0,1]
8.0.207418324100625.41|[14776336,0,495876,0,12797,0,129,0,1]
8.0.208733174655201.2|[1296,-1512,2880,1374,883,115,32,-1,1]
8.0.208733174655201.6|[4879681,0,192183,0,5360,0,87,0,1]
8.0.208733174655201.7|[225,-210,451,268,260,45,18,-1,1]
8.0.209392939213056.2|[38950081,0,-992319,0,19040,0,-159,0,1]
8.0.209881600518681.7|[121,264,829,-508,566,-2,27,-2,1]
8.0.209881600518681.8|[256,-64,416,132,605,33,26,-1,1]
8.0.210693121233984.1|[9604,0,-2842,0,743,0,-29,0,1]
8.0.210774646886400.70|[25,0,-170,0,1151,0,-34,0,1]
8.0.210774646886400.71|[25,0,170,0,1151,0,34,0,1]
8.0.211381619582961.4|[104976,0,1620,0,-299,0,5,0,1]
8.0.212262899870025.1|[196,-350,261,-594,612,-2,-22,-2,1]
8.0.212452284002049.7|[24649,-6280,7880,1914,1403,120,41,-1,1]
8.0.212715253427121.5|[20736,0,-6192,0,1705,0,-43,0,1]
8.0.213913791627264.57|[22667121,0,-657018,0,11109,0,-138,0,1]
8.0.214472275896384.8|[107584,13448,-8487,1927,674,-113,-30,-1,1]
8.0.214727524045056.18|[10000,0,-900,0,-19,0,-9,0,1]
8.0.214727524045056.24|[25,180,1471,-1240,1292,-2,39,-2,1]
8.0.214727524045056.28|[844068,-28416,100516,-4472,5045,-176,113,-2,1]
8.0.214727524045056.31|[40960000,0,1017600,0,18881,0,159,0,1]
8.0.218138514257169.4|[234256,0,12100,0,957,0,25,0,1]
8.0.218663886394944.2|[1024,0,1923,0,575,0,45,0,1]
8.0.219561269760000.141|[112896,0,-14112,0,1428,0,-42,0,1]
8.0.219561269760000.145|[112896,0,14112,0,1428,0,42,0,1]
8.0.220850064050625.6|[15752961,0,519939,0,13192,0,131,0,1]
8.0.222124923668736.14|[17424,0,-3300,0,493,0,-25,0,1]
8.0.222919710806016.39|[4096,0,-1920,0,836,0,-30,0,1]
8.0.222919710806016.40|[4096,0,1920,0,836,0,30,0,1]
8.0.222919710806016.46|[6084,-3120,-1598,-1328,1523,-2,-37,-2,1]
8.0.222919710806016.74|[20644,10208,-3404,-1804,1383,82,-65,-2,1]
8.0.222919710806016.135|[2320012,247840,-238070,-19376,9279,488,-158,-4,1]
8.0.222919710806016.136|[2839708,260928,-251474,-18752,8987,464,-150,-4,1]
8.0.222919710806016.137|[4195492,222992,-376652,-13252,12663,274,-185,-2,1]
8.0.222919710806016.140|[4780612,-163776,397804,-12148,12755,-278,183,-2,1]
8.0.225701826437376.18|[6561,0,81,0,-80,0,1,0,1]
8.0.225701826437376.40|[148372,21940,-21110,-1646,789,38,-8,-4,1]
8.0.225701826437376.43|[218509,-28586,29632,-2114,1113,-70,28,-4,1]
8.0.225701826437376.58|[43046721,0,1056321,0,19360,0,161,0,1]
8.0.226115218488384.5|[9216,0,2784,0,745,0,29,0,1]
8.0.226115218488384.7|[324,0,414,0,511,0,23,0,1]
8.0.227805440900625.23|[104976,0,324,0,-323,0,1,0,1]
8.0.227805440900625.29|[5308416,0,205056,0,5617,0,89,0,1]
8.0.227805440900625.38|[511225,110825,14015,3600,-364,-324,-13,-1,1]
8.0.227805440900625.39|[18974736,0,-553212,0,11773,0,-127,0,1]
8.0.229159044000000.1|[400,0,300,0,205,0,15,0,1]
8.0.229159044000000.78|[17682025,0,609725,0,16820,0,145,0,1]
8.0.229923725991696.1|[2304,0,-1392,0,793,0,-29,0,1]
8.0.229923725991696.4|[28561,0,0,0,-311,0,0,0,1]
8.0.233579136623616.36|[86436,0,-18522,0,3675,0,-63,0,1]
8.0.234204580417536.32|[2572327,-267516,277780,-20696,10769,-508,174,-4,1]
8.0.234204580417536.33|[3118267,-280604,290536,-20024,10413,-484,166,-4,1]
8.0.235740894068736.17|[2775556,0,-139944,0,5390,0,-84,0,1]
8.0.235740894068736.18|[2775556,0,139944,0,5390,0,84,0,1]
8.0.237817388126241.14|[71824,-47704,23912,-4626,395,327,-28,-1,1]
8.0.237817388126241.16|[4100625,0,-196425,0,7384,0,-97,0,1]
8.0.237817388126241.17|[50625,0,10575,0,1984,0,47,0,1]
8.0.237817388126241.18|[531441,0,-47385,0,3496,0,-65,0,1]
8.0.240290673721344.48|[36,0,-96,0,250,0,-16,0,1]
8.0.240290673721344.49|[36,0,96,0,250,0,16,0,1]
8.0.240290673721344.62|[2829124,0,-195112,0,11774,0,-116,0,1]
8.0.240290673721344.65|[2829124,0,195112,0,11774,0,116,0,1]
8.0.240312996129024.53|[3651921,0,-173901,0,6370,0,-91,0,1]
8.0.240312996129024.73|[405769,0,-57967,0,7644,0,-91,0,1]
8.0.240474027200625.7|[25600,-16000,18960,5920,2876,256,57,-1,1]
8.0.240474027200625.8|[104976,-5832,5184,918,-117,51,16,-1,1]
8.0.240737598149841.8|[234256,0,27588,0,2765,0,57,0,1]
8.0.242207747150625.2|[20151121,0,-579081,0,12152,0,-129,0,1]
8.0.242354559843081.5|[625,775,1711,-830,937,-2,34,-2,1]
8.0.242581871001600.28|[1600,0,-960,0,536,0,-24,0,1]
8.0.242581871001600.32|[1600,0,960,0,536,0,24,0,1]
8.0.242581871001600.164|[2856100,0,-175760,0,9126,0,-104,0,1]
8.0.242581871001600.167|[2856100,0,175760,0,9126,0,104,0,1]
8.0.242581871001600.170|[100,0,-120,0,134,0,-12,0,1]
8.0.242581871001600.174|[100,0,120,0,134,0,12,0,1]
8.0.242945341583616.28|[10000,0,2700,0,629,0,27,0,1]
8.0.242945341583616.32|[10929,5994,-5159,-1004,1280,-44,-7,-2,1]
8.0.242945341583616.51|[4578709,237240,-402089,-13822,13220,280,-189,-2,1]
8.0.242945341583616.62|[45212176,0,-1109460,0,20501,0,-165,0,1]
8.0.243462690030681.1|[1089,0,759,0,496,0,23,0,1]
8.0.243717214988025.13|[81,-225,391,-614,617,-2,-22,-2,1]
8.0.243717214988025.14|[81,225,841,-564,617,-2,28,-2,1]
8.0.243731546505216.15|[1764,0,-672,0,214,0,-16,0,1]
8.0.243731546505216.17|[1764,0,672,0,214,0,16,0,1]
8.0.243731546505216.26|[3136,0,-1344,0,520,0,-24,0,1]
8.0.243731546505216.27|[3136,0,1344,0,520,0,24,0,1]
8.0.243731546505216.85|[28224,0,-5376,0,856,0,-32,0,1]
8.0.243731546505216.86|[28224,0,5376,0,856,0,32,0,1]
8.0.243731546505216.118|[2869636,0,-149072,0,6050,0,-88,0,1]
8.0.243731546505216.121|[2869636,0,149072,0,6050,0,88,0,1]
8.0.243731546505216.134|[196,0,-168,0,130,0,-12,0,1]
8.0.243731546505216.135|[196,0,168,0,130,0,12,0,1]
8.0.244460479693824.2|[1024,0,608,0,329,0,19,0,1]
8.0.246658615426161.2|[1600,0,4507,0,921,0,58,0,1]
8.0.248333883683769.1|[961,1085,2279,-1066,1195,-2,38,-2,1]
8.0.248371043883264.1|[20736,0,0,0,-285,0,0,0,1]
8.0.248643447738624.6|[100,580,3034,1874,983,182,37,-2,1]
8.0.248906913382656.3|[47458321,0,1136685,0,20336,0,165,0,1]
8.0.249739107434496.46|[130321,0,0,0,703,0,0,0,1]
8.0.249811933593600.8|[1225,0,-490,0,161,0,-14,0,1]
8.0.249811933593600.9|[1225,0,490,0,161,0,14,0,1]
8.0.249811933593600.57|[19600,0,-3920,0,644,0,-28,0,1]
8.0.249811933593600.58|[19600,0,3920,0,644,0,28,0,1]
8.0.250221778560000.1|[676,0,338,0,143,0,13,0,1]
8.0.250221778560000.25|[10816,0,2704,0,572,0,26,0,1]
8.0.251051602673664.88|[169,0,-156,0,131,0,-12,0,1]
8.0.251051602673664.90|[169,0,156,0,131,0,12,0,1]
8.0.251051602673664.93|[47293129,0,-1265368,0,26979,0,-184,0,1]
8.0.251928510529536.32|[2825761,0,-141204,0,5375,0,-84,0,1]
8.0.251928510529536.33|[2825761,0,141204,0,5375,0,84,0,1]
8.0.251928510529536.39|[47458321,0,0,0,-6889,0,0,0,1]
8.0.253800743765625.30|[18931201,648299,670500,-13499,17999,-149,150,-1,1]
8.0.254796202501569.7|[2611456,1616,-127663,3311,4626,-81,-78,-1,1]
8.0.255511273478400.4|[25,0,65,0,164,0,13,0,1]
8.0.255543499689984.36|[172267,-81934,1865,4334,-416,-2,-13,-2,1]
8.0.255543499689984.38|[243172,6304,9238,-1460,1285,-50,19,-2,1]
8.0.255744095984001.5|[5041,-71,1563,164,412,24,23,-1,1]
8.0.255744095984001.8|[81,0,-333,0,1360,0,-37,0,1]
8.0.256265668890000.44|[662596,0,151844,0,8397,0,161,0,1]
8.0.258054152196096.17|[2838724,-287816,298582,-21704,11283,-520,178,-4,1]
8.0.258054152196096.18|[3425700,-301560,311986,-21016,10919,-496,170,-4,1]
8.0.258134832230625.2|[7056,0,2436,0,757,0,29,0,1]
8.0.258134832230625.4|[36,138,661,-482,524,-2,26,-2,1]
8.0.258827637310641.1|[4477456,0,-209484,0,7685,0,-99,0,1]
8.0.259338719376009.21|[48841,-34476,16822,-4862,779,278,-33,-1,1]
8.0.260112384000000.46|[4900,0,-1400,0,330,0,-20,0,1]
8.0.260112384000000.48|[4900,0,1400,0,330,0,20,0,1]
8.0.260112384000000.98|[78400,0,-11200,0,1320,0,-40,0,1]
8.0.260112384000000.101|[78400,0,11200,0,1320,0,40,0,1]
8.0.260264815925625.1|[36,294,2221,1446,808,158,34,-2,1]
8.0.260264815925625.2|[441,-294,574,294,289,46,19,-1,1]
8.0.260379822691521.16|[707281,0,-37845,0,1184,0,-45,0,1]
8.0.260379822691521.20|[256,0,4539,0,971,0,57,0,1]
8.0.261158528160000.39|[104976,0,10044,0,637,0,31,0,1]
8.0.261158528160000.40|[155956,-17972,19606,-3326,1809,-178,64,-4,1]
8.0.261158528160000.57|[49787136,0,1178352,0,20833,0,167,0,1]
8.0.261158528160000.62|[21089524,555968,-1207268,-26128,26469,400,-263,-2,1]
8.0.262297718489664.26|[7885029,-825771,142813,-4344,-4962,394,-33,-3,1]
8.0.263505126931281.3|[1,17,304,-255,224,-34,15,0,1]
8.0.263505126931281.4|[331776,0,-17856,0,385,0,-31,0,1]
8.0.264193978862025.1|[1024,-864,-167,-628,698,-2,-24,-2,1]
8.0.264976311716649.2|[13689,0,-3393,0,724,0,-29,0,1]
8.0.265078287500625.4|[18974736,0,596772,0,14413,0,137,0,1]
8.0.265867504037136.3|[28561,0,0,0,-335,0,0,0,1]
8.0.267451222692096.14|[49787136,0,-1192464,0,21505,0,-169,0,1]
8.0.268245730047681.5|[28561,0,-7605,0,1856,0,-45,0,1]
8.0.269840053922481.9|[6250000,0,232500,0,6149,0,93,0,1]
8.0.270527657675625.6|[141376,0,41603,0,3723,0,113,0,1]
8.0.273050011850625.6|[22667121,0,-633213,0,12928,0,-133,0,1]
8.0.273604416344064.16|[51546877,-2720478,2770558,-100538,51215,-1138,384,-4,1]
8.0.273628235890944.18|[49970761,1880354,35378,-32944,17191,88,2,-2,1]
8.0.274665687987681.4|[6561,0,-3321,0,1600,0,-41,0,1]
8.0.275476209570576.9|[118336,26144,-416,2056,56,-170,-17,-1,1]
8.0.276526734002649.15|[16,-76,289,-358,366,-2,22,-2,1]
8.0.276526734002649.24|[534361,69445,-58958,10297,8013,-283,-92,-1,1]
8.0.277102632960000.29|[2401,0,-2646,0,2867,0,-54,0,1]
8.0.277102632960000.89|[14641,0,-1452,0,23,0,-12,0,1]
8.0.277102632960000.90|[14641,0,1452,0,23,0,12,0,1]
8.0.277102632960000.171|[1022121,0,-137406,0,7351,0,-146,0,1]
8.0.277102632960000.176|[1825201,0,160026,0,6671,0,126,0,1]
8.0.277102632960000.179|[3418801,0,-155316,0,5207,0,-84,0,1]
8.0.277102632960000.180|[3418801,0,155316,0,5207,0,84,0,1]
8.0.277102632960000.200|[52200625,0,0,0,-7225,0,0,0,1]
8.0.277102632960000.216|[47961,0,18474,0,1807,0,-74,0,1]
8.0.278667733902336.3|[36,0,126,0,435,0,21,0,1]
8.0.279428166371025.14|[5851561,0,-480533,0,14640,0,-197,0,1]
8.0.279555758246241.2|[130321,0,-3249,0,-280,0,-9,0,1]
8.0.279793867161600.38|[3600,0,-2160,0,1236,0,-36,0,1]
8.0.279793867161600.39|[3600,0,2160,0,1236,0,36,0,1]
8.0.279793867161600.90|[225,0,-270,0,309,0,-18,0,1]
8.0.279793867161600.91|[225,0,270,0,309,0,18,0,1]
8.0.279803502019584.2|[2500,0,1050,0,391,0,21,0,1]
8.0.279803502019584.9|[9216,0,-2400,0,529,0,-25,0,1]
8.0.280377074647296.22|[7693,5718,-4784,-1922,1097,-166,60,-4,1]
8.0.280377074647296.53|[788628,78624,-109364,-6392,5825,184,-127,-2,1]
8.0.280377074647296.61|[52200625,0,-1235475,0,22016,0,-171,0,1]
8.0.280377074647296.66|[625,0,525,0,416,0,21,0,1]
8.0.282396463278336.3|[9,-60,343,-392,404,-2,23,-2,1]
8.0.282396463278336.6|[144673,16568,-3229,-1594,268,76,-37,-2,1]
8.0.285759145065744.6|[12544,0,-3920,0,1113,0,-35,0,1]
8.0.285759145065744.9|[12544,0,3920,0,1113,0,35,0,1]
8.0.286773903360000.184|[54022500,0,1543500,0,7350,0,-210,0,1]
8.0.286834870440000.17|[46656,-13824,2584,-16,-231,121,-6,-1,1]
8.0.286834870440000.18|[391876,-46324,-11426,-746,29,121,-26,-1,1]
8.0.291573383270400.76|[12769,6102,204,1748,571,-156,-20,-2,1]
8.0.291573383270400.158|[484,-968,2640,1496,914,152,36,-2,1]
8.0.292915317923361.5|[6765201,0,247095,0,6424,0,95,0,1]
8.0.294452421267456.21|[15376,0,-7688,0,3720,0,-62,0,1]
8.0.294452421267456.33|[99793,-112252,40584,-4170,7,-126,18,-2,1]
8.0.294929514414144.4|[130321,0,-19133,0,1392,0,-53,0,1]
8.0.297186706722816.8|[3119275,308740,-297464,-22376,10749,524,-170,-4,1]
8.0.297186706722816.9|[3764119,323844,-312908,-21704,10433,500,-162,-4,1]
8.0.298046559200625.6|[21381376,0,651984,0,15257,0,141,0,1]
8.0.299209595000976.7|[75625,0,12100,0,1661,0,44,0,1]
8.0.299209595000976.8|[160000,-8000,5200,1040,-276,52,13,-1,1]
8.0.299220804000000.67|[23088025,0,-744775,0,19220,0,-155,0,1]
8.0.299263151002176.3|[86436,0,-13230,0,1731,0,-45,0,1]
8.0.299771860394241.9|[279841,0,14283,0,200,0,27,0,1]
8.0.300435107628096.28|[2396304,185760,155268,-7824,6853,-149,92,-1,1]
8.0.300637314498816.3|[57289761,0,1309437,0,22360,0,173,0,1]
8.0.303244923217041.11|[810000,0,-42300,0,1309,0,-47,0,1]
8.0.303407939494881.3|[10000,-1000,-600,130,-61,13,-6,-1,1]
8.0.304992728049681.8|[5308416,0,-237312,0,8305,0,-103,0,1]
8.0.305054344298025.7|[40000,14400,2784,1264,16,-156,-11,-1,1]
8.0.306233480222784.8|[244036,-42484,-16810,-3226,1821,123,-48,-1,1]
8.0.307628587950336.6|[9,0,-57,0,358,0,-19,0,1]
8.0.307628587950336.9|[57289761,0,-1324575,0,23056,0,-175,0,1]
8.0.307892260765881.4|[87700,3490,-2767,-1436,694,26,-4,-4,1]
8.0.308356409606400.25|[21025,0,4205,0,696,0,29,0,1]
8.0.308510992799361.2|[707281,0,-58029,0,3920,0,-69,0,1]
8.0.310281496106481.2|[4624,1224,1888,-278,479,-13,24,-1,1]
8.0.312659913924864.12|[57851236,699752,4232,-1624,18277,274,2,-2,1]
8.0.312822894240000.26|[2601,0,-867,0,238,0,-17,0,1]
8.0.312822894240000.27|[2601,0,867,0,238,0,17,0,1]
8.0.312822894240000.73|[2890000,0,-144500,0,5525,0,-85,0,1]
8.0.313451338566249.2|[169,0,-273,0,428,0,-21,0,1]
8.0.313755753775104.70|[3694084,0,-238328,0,13454,0,-124,0,1]
8.0.313755753775104.73|[3694084,0,238328,0,13454,0,124,0,1]
8.0.313755753775104.76|[4,0,-32,0,254,0,-16,0,1]
8.0.313755753775104.78|[4,0,32,0,254,0,16,0,1]
8.0.313845353293761.16|[194481,0,8379,0,-80,0,19,0,1]
8.0.315638750750625.6|[22667121,0,680823,0,15688,0,143,0,1]
8.0.316293704483904.2|[1024,0,800,0,593,0,25,0,1]
8.0.316293704483904.22|[64,0,-184,0,521,0,-23,0,1]
8.0.317927158182144.23|[3969,0,-1764,0,721,0,-28,0,1]
8.0.317927158182144.26|[3969,0,1764,0,721,0,28,0,1]
8.0.317927158182144.59|[6385729,0,-336091,0,15162,0,-133,0,1]
8.0.319947523603929.19|[121801,0,-16287,0,2297,0,-87,0,1]
8.0.319947523603929.20|[123781,-13640,13549,202,-150,56,-14,-4,1]
8.0.319947523603929.25|[2595321,149823,150417,-4962,6226,-98,89,-1,1]
8.0.319947523603929.26|[169,0,455,0,1212,0,35,0,1]
8.0.320055391768464.18|[1295044,0,-163516,0,8613,0,-163,0,1]
8.0.321065080687521.4|[390625,0,-20625,0,464,0,-33,0,1]
8.0.321976226140416.5|[59969536,0,-1370688,0,23585,0,-177,0,1]
8.0.323067551846400.14|[2025,0,-1710,0,1399,0,-38,0,1]
8.0.323067551846400.15|[2025,0,1710,0,1399,0,38,0,1]
8.0.324721301000625.1|[26873856,0,-720576,0,14137,0,-139,0,1]
8.0.326561077142001.18|[331776,0,35136,0,3145,0,61,0,1]
8.0.327597257723904.1|[441,0,-714,0,1135,0,-34,0,1]
8.0.327597257723904.2|[441,0,714,0,1135,0,34,0,1]
8.0.329245561265625.3|[24611521,788799,814080,-15359,20479,-159,160,-1,1]
8.0.329335385760000.46|[130321,0,11913,0,728,0,33,0,1]
8.0.329335385760000.47|[189201,-21738,23572,-3730,2021,-190,68,-4,1]
8.0.329335385760000.55|[62742241,0,1402017,0,23408,0,177,0,1]
8.0.329335385760000.63|[26525956,664704,-1436396,-29392,29753,424,-279,-2,1]
8.0.333061916000256.28|[4100625,0,-178200,0,5719,0,-88,0,1]
8.0.333061916000256.29|[4100625,0,178200,0,5719,0,88,0,1]
8.0.333061916000256.31|[62742241,0,0,0,-7921,0,0,0,1]
8.0.333242286755625.2|[841,2958,4338,3060,1031,90,-27,-3,1]
8.0.333671890489344.28|[17424,0,-3960,0,768,0,-30,0,1]
8.0.333671890489344.29|[17424,0,3960,0,768,0,30,0,1]
8.0.334168234712361.1|[5329,-2555,-1403,-968,1153,-2,-32,-2,1]
8.0.334493080879104.26|[26901,48216,27118,4704,-69,-280,-30,0,1]
8.0.337155699240000.7|[36,0,138,0,523,0,23,0,1]
8.0.337155699240000.8|[46656,0,7992,0,1153,0,37,0,1]
8.0.339349893788304.14|[12544,14112,7532,2520,162,-60,23,-3,1]
8.0.339993143843409.1|[441,0,-525,0,604,0,-25,0,1]
8.0.340609761939456.12|[3763063,-354812,367156,-24872,12897,-556,190,-4,1]
8.0.340609761939456.13|[4485387,-370620,382600,-24136,12509,-532,182,-4,1]
8.0.341866972226025.1|[484,-594,113,-668,708,-2,-24,-2,1]
8.0.343473015650625.22|[130321,0,1083,0,-352,0,3,0,1]
8.0.343473015650625.25|[781456,152048,16324,4348,-487,-359,-14,-1,1]
8.0.343473015650625.28|[7890481,0,278091,0,6992,0,99,0,1]
8.0.343473015650625.37|[28398241,0,-751389,0,14552,0,-141,0,1]
8.0.344431432970496.6|[65610000,0,1449900,0,23941,0,179,0,1]
8.0.344525978310921.2|[17424,0,-4092,0,829,0,-31,0,1]
8.0.345971160090000.9|[78400,-50400,15560,-3060,189,-51,20,-3,1]
8.0.349253640812241.3|[810000,0,-63900,0,4141,0,-71,0,1]
8.0.350160463130625.21|[112161,-128184,49861,-8491,1558,-343,29,-3,1]
8.0.352803793757184.41|[1162084,0,83006,0,4851,0,77,0,1]
8.0.353466771706944.13|[5041,6035,10207,-3428,1778,-128,43,-1,1]
8.0.353466771706944.36|[33489,10431,687,1164,70,-128,-13,-1,1]
8.0.356089580752896.13|[65536,0,-7680,0,556,0,-30,0,1]
8.0.356089580752896.15|[3756387,354420,-342080,-24496,11789,548,-178,-4,1]
8.0.356089580752896.16|[4494943,370948,-358964,-23792,11457,524,-170,-4,1]
8.0.358157744603136.34|[67469796,0,1823508,0,8214,0,-222,0,1]
8.0.359255821862025.1|[400,0,-540,0,709,0,-27,0,1]
8.0.359255821862025.14|[36,-150,481,-624,632,-2,28,-2,1]
8.0.359503897305744.1|[194481,0,-17199,0,948,0,-39,0,1]
8.0.361070417433609.13|[534361,-73100,84562,11662,9573,302,103,-1,1]
8.0.361840744940544.4|[64,0,-136,0,281,0,-17,0,1]
8.0.362948221440000.13|[5476,-296,2236,416,818,68,34,-2,1]
8.0.364024420171776.59|[4356,-6072,6220,-3128,1222,-184,34,0,1]
8.0.364024420171776.205|[822649,0,78552,0,1958,0,24,0,1]
8.0.364024420171776.215|[4100625,0,-186300,0,6439,0,-92,0,1]
8.0.364024420171776.216|[4100625,0,186300,0,6439,0,92,0,1]
8.0.364024420171776.221|[1,0,-54,0,2915,0,-54,0,1]
8.0.364024420171776.223|[81,0,-180,0,391,0,-20,0,1]
