Format: label, coeffs, index in list of taus, absolute value of Schottky form

8.0.3340840000.1|[16,8,-4,16,22,-8,-1,-1,1]|2|0.0001146297514184984369060987545190260141618
8.0.3318796881.1|[4,0,43,0,38,0,11,0,1]|2|2.295887403949780289001438549262198589490E-41
8.0.3524260153.1|[11,-12,26,3,9,-4,5,-2,1]|2|2.247044583677947081083593800898076898403E-5
8.0.3587280896.2|[7,-26,53,-64,58,-34,16,-4,1]|1|4.298522026638182938932691400826021733346E-7
8.0.3200818237.1|[3,-19,52,-77,67,-37,17,-4,1]|4|4.001693814193380494225809721211119444728E-5
8.0.3483358925.1|[7,-13,17,-7,13,-7,2,0,1]|3|0.0002009106554514278465969851477894120427800
8.0.3144306029.1|[31,37,15,18,24,-2,8,-1,1]|3|3.617796328344595288284896927038278624054E-6
8.0.3504640000.1|[49,-14,59,-28,25,-16,5,-2,1]|2|1.851524603677849783290427262600042350374E-7
8.0.2556625625.1|[16,-16,16,-14,13,-7,4,-2,1]|7|2.450194528799925133530545971752540598456E-5
8.0.3220449001.1|[16,-8,-12,2,7,1,-3,-1,1]|3|2.081222153628004880834442255826941913973E-7
8.0.3596497781.1|[4,-10,23,-26,27,-7,3,-2,1]|1|8.784814164165934076919642424169141123043E-6
8.0.2487222272.11|[49,-28,6,24,-3,-8,10,-4,1]|8|3.616683378646890901002093269391776769590E-6
8.0.2939163125.1|[11,-12,16,-1,18,-7,4,-1,1]|5|4.225996936461989395977116253324379742260E-8
8.0.3629274669.1|[23,25,8,22,14,-2,7,-1,1]|1|3.150624002094474075824016648408949122053E-6
8.0.2917030625.1|[16,-8,0,0,3,0,0,-1,1]|7|0.0001853648484747726937023411827929487807878
8.0.3587280896.2|[7,-26,53,-64,58,-34,16,-4,1]|2|4.554119953000100911798670008971909617808E-7
8.0.3524260153.1|[11,-12,26,3,9,-4,5,-2,1]|3|1.532444833927640612175975957988368044798E-5
8.0.3098592225.1|[4,0,23,0,29,0,10,0,1]|4|2.787642481250487046956125608013993151771E-39
8.0.2556625625.1|[16,-16,16,-14,13,-7,4,-2,1]|8|3.437705731429000740788046000035567543612E-5
8.0.3483358925.1|[7,-13,17,-7,13,-7,2,0,1]|4|4.491059163573787858300001939612744186149E-6
8.0.3220449001.1|[16,-8,-12,2,7,1,-3,-1,1]|4|5.163650644445630573780929497582632323310E-6
8.0.3596497781.1|[4,-10,23,-26,27,-7,3,-2,1]|2|3.741288029673092155374188269936166114491E-6
8.0.2939163125.1|[11,-12,16,-1,18,-7,4,-1,1]|6|4.108132075248250759930064840493518222116E-7
8.0.3200818237.1|[3,-19,52,-77,67,-37,17,-4,1]|5|0.0002053118622592380433130442258430832719675
8.0.3318796881.1|[4,0,43,0,38,0,11,0,1]|3|2.295887403949780289001438549262198589490E-41
8.0.3629274669.1|[23,25,8,22,14,-2,7,-1,1]|2|1.369753751882833830263123667811164537548E-6
8.0.3504640000.1|[49,-14,59,-28,25,-16,5,-2,1]|3|1.471963873229157281234935903831874479283E-7
8.0.3587280896.2|[7,-26,53,-64,58,-34,16,-4,1]|3|3.000114481680836096441635738294337314697E-7
8.0.3144306029.1|[31,37,15,18,24,-2,8,-1,1]|4|6.759554323049296155318212907788297670215E-6
8.0.3524260153.1|[11,-12,26,3,9,-4,5,-2,1]|4|9.662869133168684188181440620662349238679E-6
8.0.3695181824.1|[31,-32,60,-24,32,-8,8,0,1]|1|2.011079127771102476327013839146302207234E-6
8.0.2917030625.1|[16,-8,0,0,3,0,0,-1,1]|8|0.0002827239285642860198842732253515361882735
8.0.3483358925.1|[7,-13,17,-7,13,-7,2,0,1]|5|2.013516517773920584644084051182914344529E-7
8.0.3663275625.1|[361,-171,-109,-14,63,-2,-6,-2,1]|1|0.0009764324580003053518736807773215074606055
8.0.3596497781.1|[4,-10,23,-26,27,-7,3,-2,1]|3|2.277749223357066988552388001805369971791E-6
8.0.3318796881.1|[4,0,43,0,38,0,11,0,1]|4|1.291174352672218992489149701955853120666E-43
8.0.2939163125.1|[11,-12,16,-1,18,-7,4,-1,1]|7|8.372077326286301846028367928748449801888E-6
8.0.3587280896.2|[7,-26,53,-64,58,-34,16,-4,1]|4|1.088147888158226557931285697135361971681E-6
8.0.3755360961.1|[1,1,6,-5,24,-2,5,0,1]|1|5.490082137278081583692193004934755201196E-11
8.0.3629274669.1|[23,25,8,22,14,-2,7,-1,1]|3|1.714083048497565575778553889730684090620E-6
8.0.3706088125.1|[9,-42,80,-87,72,-37,17,-4,1]|1|3.484117547459280391169590044480400832884E-7
8.0.3200818237.1|[3,-19,52,-77,67,-37,17,-4,1]|6|0.0003300877984782513805358230755357193472350
8.0.3144306029.1|[31,37,15,18,24,-2,8,-1,1]|5|1.199126843516693920696074010646084810966E-6
8.0.3755674117.1|[5,-21,48,-65,61,-37,17,-4,1]|1|4.558351256075193795444915333541983201650E-6
8.0.3524260153.1|[11,-12,26,3,9,-4,5,-2,1]|5|9.919442316032519296329010798835085447886E-7
8.0.3504640000.1|[49,-14,59,-28,25,-16,5,-2,1]|4|2.528069284786394024235029298201726597167E-7
8.0.3483358925.1|[7,-13,17,-7,13,-7,2,0,1]|6|3.492996958632077854472417030030241947659E-6
8.0.3596497781.1|[4,-10,23,-26,27,-7,3,-2,1]|4|1.472918761745878014210442595200829163134E-5
8.0.3663275625.1|[361,-171,-109,-14,63,-2,-6,-2,1]|2|0.0000000000000000000000000000000000000000
8.0.2939163125.1|[11,-12,16,-1,18,-7,4,-1,1]|8|1.672807674999510485660510131020411349620E-6
8.0.3695181824.1|[31,-32,60,-24,32,-8,8,0,1]|2|1.020497091484124554261490052396910896571E-5
8.0.3706088125.1|[9,-42,80,-87,72,-37,17,-4,1]|2|8.206225449582460651963189563435420010870E-8
8.0.3200818237.1|[3,-19,52,-77,67,-37,17,-4,1]|7|1.818690802041494011968300285290152857137E-6
8.0.3144306029.1|[31,37,15,18,24,-2,8,-1,1]|6|9.764601751081512504654871474589319296378E-7
8.0.3755360961.1|[1,1,6,-5,24,-2,5,0,1]|2|1.780455159085138244285873229636072398753E-6
8.0.3629274669.1|[23,25,8,22,14,-2,7,-1,1]|4|2.632380827001455071406335105165539052986E-5
8.0.3524260153.1|[11,-12,26,3,9,-4,5,-2,1]|6|7.435187798474534650314490935610534387662E-8
8.0.3755674117.1|[5,-21,48,-65,61,-37,17,-4,1]|2|6.147820631531326609379816948431904985890E-6
8.0.3782742016.1|[16,-16,4,-4,5,-2,1,-2,1]|1|0.0001928693732676361424771847186295118567258
8.0.3767425625.1|[25,-25,20,-15,21,-13,8,-3,1]|1|1.509031740512042900995308428753997297867E-5
8.0.3755360961.1|[1,1,6,-5,24,-2,5,0,1]|3|3.521855102787836039112484724400460809186E-11
8.0.3596497781.1|[4,-10,23,-26,27,-7,3,-2,1]|5|2.547672057533112427939819015209774623067E-7
8.0.3483358925.1|[7,-13,17,-7,13,-7,2,0,1]|7|1.426737699005103958669888063925905416300E-5
8.0.3695181824.1|[31,-32,60,-24,32,-8,8,0,1]|3|8.247576349491258346149605999066458155975E-7
8.0.3587280896.2|[7,-26,53,-64,58,-34,16,-4,1]|5|3.992409726698955081648182862873499725005E-6
8.0.3706088125.1|[9,-42,80,-87,72,-37,17,-4,1]|3|7.876966988554989215820503434337531779611E-5
8.0.3200818237.1|[3,-19,52,-77,67,-37,17,-4,1]|8|1.406328914581453720419745595154729779921E-6
8.0.3629274669.1|[23,25,8,22,14,-2,7,-1,1]|5|9.495321868340367386794366407224412525058E-6
8.0.3782742016.1|[16,-16,4,-4,5,-2,1,-2,1]|2|2.911140344756447466700680498595672933261E-6
8.0.3948405248.1|[8,0,36,0,36,0,11,0,1]|1|1.339657499949977524137433504808864448003E-6
8.0.3596497781.1|[4,-10,23,-26,27,-7,3,-2,1]|6|2.333664697099172493624502532811982869690E-6
8.0.3909375625.2|[5,-35,99,-144,113,-52,22,-4,1]|1|3.080098512441566283094918266018845868861E-5
8.0.3144306029.1|[31,37,15,18,24,-2,8,-1,1]|7|4.808590846991654215611269467734980179294E-6
8.0.3483358925.1|[7,-13,17,-7,13,-7,2,0,1]|8|5.198317476389160897117500676592757305317E-6
8.0.3755674117.1|[5,-21,48,-65,61,-37,17,-4,1]|3|0.001104111323761042735891817274661646823864
8.0.3909375625.1|[1,0,20,0,58,0,15,0,1]|1|0.0007590499498032984628516056640846791466332
8.0.3767425625.1|[25,-25,20,-15,21,-13,8,-3,1]|2|7.173403248877183918042673383547293595464E-6
8.0.3755360961.1|[1,1,6,-5,24,-2,5,0,1]|4|3.228591661804378531408272959899966766470E-42
8.0.3524260153.1|[11,-12,26,3,9,-4,5,-2,1]|7|7.297707430102524122499327151739089103932E-6
8.0.3629274669.1|[23,25,8,22,14,-2,7,-1,1]|6|3.025966372842002651650555871021283852606E-6
8.0.3695181824.1|[31,-32,60,-24,32,-8,8,0,1]|4|1.392870171898763414452642822060880295642E-5
8.0.3909375625.2|[5,-35,99,-144,113,-52,22,-4,1]|2|5.015110682481711288340604480857129152280E-6
8.0.3587280896.2|[7,-26,53,-64,58,-34,16,-4,1]|6|8.854228935077622492659269535419783504316E-6
8.0.3782742016.1|[16,-16,4,-4,5,-2,1,-2,1]|3|3.731883474375756885918446562124907131481E-5
8.0.3909375625.1|[1,0,20,0,58,0,15,0,1]|2|3.478946219646110586372320051192707668523E-6
8.0.3596497781.1|[4,-10,23,-26,27,-7,3,-2,1]|7|1.905533096526151135693698963042793136715E-5
8.0.3755674117.1|[5,-21,48,-65,61,-37,17,-4,1]|4|0.0001424009977126192013783335284331090350316
8.0.4228120576.1|[17,28,22,12,9,-8,4,-4,1]|1|4.039777199755202442368269481706087064203E-7
8.0.3948405248.1|[8,0,36,0,36,0,11,0,1]|2|2.084673055361218994618015720052096464692E-6
8.0.3755360961.1|[1,1,6,-5,24,-2,5,0,1]|5|8.157219189319839379090408534471200622609E-42
8.0.3706088125.1|[9,-42,80,-87,72,-37,17,-4,1]|4|5.349324521088231579036857981300250539048E-5
8.0.3629274669.1|[23,25,8,22,14,-2,7,-1,1]|7|4.604801480999355440834705821925080225374E-6
8.0.3695181824.1|[31,-32,60,-24,32,-8,8,0,1]|5|1.480293400177659565492688111499434149539E-7
8.0.3144306029.1|[31,37,15,18,24,-2,8,-1,1]|8|7.245821247214045489424444713736274633534E-6
8.0.3587280896.2|[7,-26,53,-64,58,-34,16,-4,1]|7|1.657964113028533013396056699319602282346E-7
8.0.3767425625.1|[25,-25,20,-15,21,-13,8,-3,1]|3|4.785815094634867095029323516853816071262E-6
8.0.3596497781.1|[4,-10,23,-26,27,-7,3,-2,1]|8|1.777886513255260113152755522331952190399E-7
8.0.3524260153.1|[11,-12,26,3,9,-4,5,-2,1]|8|8.034841582320826747898476254030200718593E-5
8.0.4295433053.1|[8,8,30,11,9,-2,8,-2,1]|1|4.916657267180082190980668364252906447123E-8
8.0.4228120576.1|[17,28,22,12,9,-8,4,-4,1]|2|1.140228450946498951957825707714725331181E-5
8.0.3706088125.1|[9,-42,80,-87,72,-37,17,-4,1]|5|5.251414702264858942801267319291767103119E-8
8.0.3755674117.1|[5,-21,48,-65,61,-37,17,-4,1]|5|2.401652468207347661245800213283999440545E-5
8.0.4252075997.1|[3,-10,23,-9,5,-8,7,-3,1]|1|7.982303388427401321662401486535955684820E-6
8.0.3948405248.1|[8,0,36,0,36,0,11,0,1]|3|4.163332732866969818267014786052976251647E-7
8.0.3755360961.1|[1,1,6,-5,24,-2,5,0,1]|6|5.360769427512433144168973339777724201914E-41
8.0.3629274669.1|[23,25,8,22,14,-2,7,-1,1]|8|0.0002698431336970147577960196302832145445475
8.0.3695181824.1|[31,-32,60,-24,32,-8,8,0,1]|6|2.058144570453501870010063458464360856391E-6
8.0.3706088125.1|[9,-42,80,-87,72,-37,17,-4,1]|6|8.426055253149195708503553832232096804257E-8
8.0.4228120576.1|[17,28,22,12,9,-8,4,-4,1]|3|4.072761378462926869735783163169795216283E-9
8.0.4343469025.1|[16,-16,4,6,-9,3,1,-2,1]|1|0.001233137451773827162098027775023091447858
8.0.4295433053.1|[8,8,30,11,9,-2,8,-2,1]|2|1.031998557815909112270726709301519434892E-5
8.0.4252075997.1|[3,-10,23,-9,5,-8,7,-3,1]|2|6.213976821827267169679957390527788297930E-7
8.0.3767425625.1|[25,-25,20,-15,21,-13,8,-3,1]|4|5.753452273108783335279922900045026392850E-7
8.0.3948405248.1|[8,0,36,0,36,0,11,0,1]|4|4.023194095556119987443211720194672534913E-7
8.0.3755674117.1|[5,-21,48,-65,61,-37,17,-4,1]|6|1.174233065212953826089205013772860537613E-5
8.0.4236447744.3|[16,16,36,-4,29,2,9,-2,1]|1|1.202690185642385678313482786526303617981E-41
8.0.4688918125.1|[5,5,6,-21,32,-17,10,-2,1]|1|3.395463713459352159666977716847774478964E-6
8.0.3587280896.2|[7,-26,53,-64,58,-34,16,-4,1]|8|2.769239676775406559414718099225633936369E-5
8.0.4521217600.1|[16,0,4,0,-2,0,1,0,1]|1|2.095765885533618494867718374531639826460E-5
8.0.3755360961.1|[1,1,6,-5,24,-2,5,0,1]|7|3.635474636592656246327047949673680087686E-41
8.0.4523051669.1|[23,-39,42,-18,22,-10,7,-1,1]|1|7.446331788173663509171717420424673346358E-7
8.0.4695843125.1|[11,-24,3,17,26,-14,-1,0,1]|1|3.106425317914144348300686861595788305149E-7
8.0.3695181824.1|[31,-32,60,-24,32,-8,8,0,1]|7|3.249422625926946352944831219845414392370E-7
8.0.4295433053.1|[8,8,30,11,9,-2,8,-2,1]|3|4.195081597998001607053111421202707462251E-7
8.0.4688918125.1|[5,5,6,-21,32,-17,10,-2,1]|2|6.815148695950381338591502737386473518648E-8
8.0.3767425625.1|[25,-25,20,-15,21,-13,8,-3,1]|5|6.369718856808863754301550138499580179394E-8
8.0.3706088125.1|[9,-42,80,-87,72,-37,17,-4,1]|7|0.0002448557097641820261281729272177811824817
8.0.3948405248.1|[8,0,36,0,36,0,11,0,1]|5|8.456346297968800716970748445043771066614E-7
8.0.4343469025.1|[16,-16,4,6,-9,3,1,-2,1]|2|0.0004382275321342989398352150231820452145751
8.0.4712037781.1|[5,-4,15,-13,4,4,2,-3,1]|1|1.967671349471683288232804598755409876170E-6
8.0.3755674117.1|[5,-21,48,-65,61,-37,17,-4,1]|7|0.0004985257913608115372732501429397779207128
8.0.4236447744.3|[16,16,36,-4,29,2,9,-2,1]|2|3.076510538078271256087978943707468938873E-40
8.0.4737523213.1|[19,-38,67,-45,39,-18,9,-3,1]|1|1.686089685958773224495449008089457859642E-7
8.0.4252075997.1|[3,-10,23,-9,5,-8,7,-3,1]|3|0.01953551493693620542437195888242512063183
8.0.4695843125.1|[11,-24,3,17,26,-14,-1,0,1]|2|2.053349806621749949855064433352021952874E-6
8.0.4521217600.1|[16,0,4,0,-2,0,1,0,1]|2|0.001541326540970041394308698373135307968750
8.0.3767425625.1|[25,-25,20,-15,21,-13,8,-3,1]|6|7.906003876239762486234870976283801929954E-8
8.0.4295433053.1|[8,8,30,11,9,-2,8,-2,1]|4|1.677690741427964870699028942768149233517E-5
8.0.4523051669.1|[23,-39,42,-18,22,-10,7,-1,1]|2|1.095171754688748061635886525700509970614E-7
8.0.4712037781.1|[5,-4,15,-13,4,4,2,-3,1]|2|1.424223850527078489347868232229854185190E-7
8.0.3948405248.1|[8,0,36,0,36,0,11,0,1]|6|9.803230066844191360510822745347001070398E-8
8.0.3755674117.1|[5,-21,48,-65,61,-37,17,-4,1]|8|1.795278640120226320253243599351372999194E-6
8.0.3695181824.1|[31,-32,60,-24,32,-8,8,0,1]|8|2.381344674798359576108411002882068454476E-6
8.0.4343469025.1|[16,-16,4,6,-9,3,1,-2,1]|3|9.106166873770762569329495294227151112722E-5
8.0.4295433053.1|[8,8,30,11,9,-2,8,-2,1]|5|4.937358157585730771400761892905885409564E-7
8.0.4252075997.1|[3,-10,23,-9,5,-8,7,-3,1]|4|6.808224717834410389524225058516712492515E-6
8.0.4695843125.1|[11,-24,3,17,26,-14,-1,0,1]|3|0.0001275769861425058264361187110594015893309
8.0.4688918125.1|[5,5,6,-21,32,-17,10,-2,1]|3|9.440461589471831750712946948595092668674E-5
8.0.4737523213.1|[19,-38,67,-45,39,-18,9,-3,1]|2|2.211460031311034943082552029989158974351E-7
8.0.4919868125.1|[4,2,-1,-26,27,-11,11,-2,1]|1|4.275241687319737014306754005773586315509E-8
8.0.4712037781.1|[5,-4,15,-13,4,4,2,-3,1]|3|0.0001668174568028036891551253755122260305071
8.0.3767425625.1|[25,-25,20,-15,21,-13,8,-3,1]|7|5.019883618815064117382244258800672056640E-6
8.0.3706088125.1|[9,-42,80,-87,72,-37,17,-4,1]|8|7.166658391543426668414205572415016197236E-5
8.0.4907318533.1|[3,-17,40,-55,51,-31,15,-4,1]|1|6.157518531669574949522532313829684834891E-5
8.0.4523051669.1|[23,-39,42,-18,22,-10,7,-1,1]|3|5.454022665291387134050271202088203517574E-7
8.0.4968649025.1|[16,-24,24,-16,11,-8,6,-3,1]|1|1.654324993345645849491988973533966081997E-7
8.0.4868829729.1|[81,-54,-9,15,-8,5,-1,-2,1]|1|0.01791085404688213905570963294751566998407
8.0.4995180625.1|[19,13,45,16,17,-4,2,0,1]|1|4.634157523878352119914701886387383347322E-9
8.0.4295433053.1|[8,8,30,11,9,-2,8,-2,1]|6|2.864698047130744027771233840195579772961E-6
8.0.3948405248.1|[8,0,36,0,36,0,11,0,1]|7|5.374454516273991193937801180515671314833E-6
8.0.4252075997.1|[3,-10,23,-9,5,-8,7,-3,1]|5|7.224384280905078515509147368969145886459E-5
8.0.4922986896.1|[4,0,47,0,47,0,13,0,1]|1|4.481651965541748921397315007751004784483E-6
8.0.4919868125.1|[4,2,-1,-26,27,-11,11,-2,1]|2|9.289994650753000987708423383056391772423E-9
8.0.4688918125.1|[5,5,6,-21,32,-17,10,-2,1]|4|1.736392604679401545514583635613870353154E-7
8.0.4695843125.1|[11,-24,3,17,26,-14,-1,0,1]|4|7.923557718109905921747669599935543252945E-5
8.0.4523051669.1|[23,-39,42,-18,22,-10,7,-1,1]|4|7.454291778043236152937013022620547734652E-7
8.0.4712037781.1|[5,-4,15,-13,4,4,2,-3,1]|4|1.717678090560892789679173410216535804049E-5
8.0.4737523213.1|[19,-38,67,-45,39,-18,9,-3,1]|3|1.741260806745714732758717147452074802135E-6
8.0.4968649025.1|[16,-24,24,-16,11,-8,6,-3,1]|2|8.722048212913853122786927413489676013275E-7
8.0.5037359104.1|[17,-60,106,-104,83,-40,18,-4,1]|1|5.214176824821219316335451325274017144123E-8
8.0.4252075997.1|[3,-10,23,-9,5,-8,7,-3,1]|6|2.054293445185267454481524351059490269496E-6
8.0.4907318533.1|[3,-17,40,-55,51,-31,15,-4,1]|2|0.0003142562838702488320024302131453283292369
8.0.4688918125.1|[5,5,6,-21,32,-17,10,-2,1]|5|3.574028647847550860386992752739709458356E-6
8.0.4868829729.1|[81,-54,-9,15,-8,5,-1,-2,1]|2|0.001099180277083700789048721847857332886920
8.0.3767425625.1|[25,-25,20,-15,21,-13,8,-3,1]|8|4.383741310660975433519490472804172344479E-7
8.0.4919868125.1|[4,2,-1,-26,27,-11,11,-2,1]|3|1.731874424038582717699229308437683261657E-5
8.0.4523051669.1|[23,-39,42,-18,22,-10,7,-1,1]|5|6.404799456202265121676811973551812828148E-8
8.0.4695843125.1|[11,-24,3,17,26,-14,-1,0,1]|5|3.976940811070892458939700276314222221169E-5
8.0.4995180625.1|[19,13,45,16,17,-4,2,0,1]|2|4.924121336335927535294555050142021387119E-6
8.0.4922986896.1|[4,0,47,0,47,0,13,0,1]|2|2.034250830170459801081900492487121681668E-40
8.0.4295433053.1|[8,8,30,11,9,-2,8,-2,1]|7|1.650258441282018976141314428310795853205E-5
8.0.3948405248.1|[8,0,36,0,36,0,11,0,1]|8|1.411050224698832878655127839202494012377E-5
8.0.4907318533.1|[3,-17,40,-55,51,-31,15,-4,1]|3|2.660016382215202179048534830182925389791E-6
8.0.4712037781.1|[5,-4,15,-13,4,4,2,-3,1]|5|8.749483689358839384643608253242601251181E-6
8.0.4688918125.1|[5,5,6,-21,32,-17,10,-2,1]|6|7.559179859460944712442681283382587811515E-8
8.0.4868829729.1|[81,-54,-9,15,-8,5,-1,-2,1]|3|3.394052964427211236590439500036842305077E-7
8.0.4737523213.1|[19,-38,67,-45,39,-18,9,-3,1]|4|7.117300301992182831628846707549217940150E-8
8.0.4252075997.1|[3,-10,23,-9,5,-8,7,-3,1]|7|4.107161078796486312055179229795164872729E-5
8.0.5037359104.1|[17,-60,106,-104,83,-40,18,-4,1]|2|4.911174428744611643746387691769800870546E-7
8.0.5053510429.1|[5,-24,49,-59,53,-31,15,-4,1]|1|3.675417433618270343915495273060582791068E-7
8.0.4919868125.1|[4,2,-1,-26,27,-11,11,-2,1]|4|5.651885626460387503589217661934575823875E-5
8.0.4695843125.1|[11,-24,3,17,26,-14,-1,0,1]|6|0.0001107399634578015742998382649984731176180
8.0.4922986896.1|[4,0,47,0,47,0,13,0,1]|3|1.403595586802799080152835640077023839208E-44
8.0.4907318533.1|[3,-17,40,-55,51,-31,15,-4,1]|4|5.032475174144462652054716243248107694697E-8
8.0.4295433053.1|[8,8,30,11,9,-2,8,-2,1]|8|1.490453093344520357092994369423339274437E-7
8.0.4968649025.1|[16,-24,24,-16,11,-8,6,-3,1]|3|0.0001638810311040274905409339010326293757291
8.0.4712037781.1|[5,-4,15,-13,4,4,2,-3,1]|6|6.286322108608718200532387832319880458638E-8
8.0.4737523213.1|[19,-38,67,-45,39,-18,9,-3,1]|5|1.049410399666300638752964378338517237060E-7
8.0.4523051669.1|[23,-39,42,-18,22,-10,7,-1,1]|6|1.901519602323730693444085993805774993082E-6
8.0.4995180625.1|[19,13,45,16,17,-4,2,0,1]|3|7.533469696838831055467057536085332636190E-7
8.0.4688918125.1|[5,5,6,-21,32,-17,10,-2,1]|7|0.0003141105082729994852819766946300629576979
8.0.4252075997.1|[3,-10,23,-9,5,-8,7,-3,1]|8|9.348481243988637958220194635492587042596E-6
8.0.5037359104.1|[17,-60,106,-104,83,-40,18,-4,1]|3|1.991541343039345749992656288146301943097E-7
8.0.5053510429.1|[5,-24,49,-59,53,-31,15,-4,1]|2|4.305944691682538795143844516851714428739E-7
8.0.5107336533.1|[3,6,31,-25,19,-12,1,-1,1]|1|5.237754430480997259437015372694911121932E-6
8.0.4695843125.1|[11,-24,3,17,26,-14,-1,0,1]|7|1.468528164611191696233155831074075856594E-5
8.0.4907318533.1|[3,-17,40,-55,51,-31,15,-4,1]|5|5.936473672339654629835392475801640281390E-6
8.0.4968649025.1|[16,-24,24,-16,11,-8,6,-3,1]|4|4.796654939841650244358226337272167768211E-6
8.0.4712037781.1|[5,-4,15,-13,4,4,2,-3,1]|7|1.642389263159627336044910271839808287786E-6
8.0.4737523213.1|[19,-38,67,-45,39,-18,9,-3,1]|6|2.434661099962852797186388740689275683860E-8
8.0.4919868125.1|[4,2,-1,-26,27,-11,11,-2,1]|5|7.768084130659109432770614173462515097943E-5
8.0.5198736512.1|[16,-24,12,-2,0,-1,3,-3,1]|1|1.637777206335936282896877858710057032825E-8
8.0.4688918125.1|[5,5,6,-21,32,-17,10,-2,1]|8|2.373411063074183101372167433930399158502E-6
8.0.4995180625.1|[19,13,45,16,17,-4,2,0,1]|4|1.709579105925838550000823195069286005710E-6
8.0.4922986896.1|[4,0,47,0,47,0,13,0,1]|4|5.373998241528501788269143493179074266342E-40
8.0.5304843125.1|[5,25,19,-27,43,-15,12,-2,1]|1|2.414677891452966405873431010941208107562E-5
8.0.5501270057.1|[16,-24,16,-4,-1,-2,4,-3,1]|1|4.042677393814598016599932888649315714538E-7
8.0.5053510429.1|[5,-24,49,-59,53,-31,15,-4,1]|3|3.987135560349442843842767683200886662169E-5
8.0.4968649025.1|[16,-24,24,-16,11,-8,6,-3,1]|5|1.016124668251015579985360161704250300145E-7
8.0.4523051669.1|[23,-39,42,-18,22,-10,7,-1,1]|7|1.800641398338597548636336225782245849549E-7
8.0.5037359104.1|[17,-60,106,-104,83,-40,18,-4,1]|4|1.109357997808348793338189201370742401213E-5
8.0.5107336533.1|[3,6,31,-25,19,-12,1,-1,1]|2|1.138309683808089673448065319037821747274E-5
8.0.4695843125.1|[11,-24,3,17,26,-14,-1,0,1]|8|2.106022173251238463844243678724399915001E-5
8.0.4995180625.1|[19,13,45,16,17,-4,2,0,1]|5|5.915902806873875384550162873194876861697E-9
8.0.5198736512.1|[16,-24,12,-2,0,-1,3,-3,1]|2|8.685098796561721745259251790679657774000E-7
8.0.4907318533.1|[3,-17,40,-55,51,-31,15,-4,1]|6|0.0007290903665247179372106074179932265964766
8.0.4737523213.1|[19,-38,67,-45,39,-18,9,-3,1]|7|2.178593487009583316561047211580434151481E-7
8.0.4712037781.1|[5,-4,15,-13,4,4,2,-3,1]|8|0.001007475620206218364063603722898615477233
8.0.4919868125.1|[4,2,-1,-26,27,-11,11,-2,1]|6|0.002339673032473068853790837914555158219712
8.0.4968649025.1|[16,-24,24,-16,11,-8,6,-3,1]|6|6.206578196234802695620451237582011082997E-8
8.0.5501270057.1|[16,-24,16,-4,-1,-2,4,-3,1]|2|7.758121715548589247657936149081910166065E-5
8.0.5504371933.1|[19,-53,43,-2,-6,1,3,-1,1]|1|1.078981972349754744508086739852854340618E-5
8.0.5304843125.1|[5,25,19,-27,43,-15,12,-2,1]|2|0.0006191503982859427638553365385753081931928
8.0.5107336533.1|[3,6,31,-25,19,-12,1,-1,1]|3|5.014910035305568589160860850787830613071E-5
8.0.5053510429.1|[5,-24,49,-59,53,-31,15,-4,1]|4|0.001008099690580351049989974861560348727925
8.0.5609860201.1|[5,-12,21,-6,1,-3,4,0,1]|1|4.691461747685175481173888407393849096267E-9
8.0.5583825625.2|[1,0,19,0,62,0,16,0,1]|1|3.245335389486951205965603261578998615835E-7
8.0.4523051669.1|[23,-39,42,-18,22,-10,7,-1,1]|8|2.530747307747028628345910393217339786187E-6
8.0.5037359104.1|[17,-60,106,-104,83,-40,18,-4,1]|5|2.025921766920755006563880259081775389712E-7
8.0.4995180625.1|[19,13,45,16,17,-4,2,0,1]|6|1.287229468704806417113909041932829756833E-5
8.0.4907318533.1|[3,-17,40,-55,51,-31,15,-4,1]|7|0.0001654844193774433999109436086806717389618
8.0.5198736512.1|[16,-24,12,-2,0,-1,3,-3,1]|3|0.002643968475998869316494546230179191126052
8.0.5304843125.1|[5,25,19,-27,43,-15,12,-2,1]|3|4.465409807767610690388862929283035269567E-7
8.0.4968649025.1|[16,-24,24,-16,11,-8,6,-3,1]|7|1.677178820575533914999826396839846242066E-5
8.0.5638996033.1|[16,-16,8,6,-7,3,2,-2,1]|1|2.072310499841788933704847638646591943657E-8
8.0.5504371933.1|[19,-53,43,-2,-6,1,3,-1,1]|2|0.0001372946624452189675527390617162508854424
8.0.4919868125.1|[4,2,-1,-26,27,-11,11,-2,1]|7|0.0001329459234080438538091215002017002291260
8.0.4737523213.1|[19,-38,67,-45,39,-18,9,-3,1]|8|1.447620660253777740343916860429005742294E-6
8.0.5609860201.1|[5,-12,21,-6,1,-3,4,0,1]|2|1.688429466869919949583450537906192686755E-7
8.0.5501270057.1|[16,-24,16,-4,-1,-2,4,-3,1]|3|0.002120943999527663343678781250707202078263
8.0.5053510429.1|[5,-24,49,-59,53,-31,15,-4,1]|5|4.788659585850019300229416230439475380019E-6
8.0.5107336533.1|[3,6,31,-25,19,-12,1,-1,1]|4|0.0001116972091533266846790004771920583065177
8.0.5583825625.2|[1,0,19,0,62,0,16,0,1]|2|0.001011419035251934857921310632066576011957
8.0.4968649025.1|[16,-24,24,-16,11,-8,6,-3,1]|8|1.668840309706455994958505042176758692129E-6
